Id,Probability
34474,0.148751
34475,0.0601886
34476,0.0243108
34477,0.0244224
34478,0.0565478
34479,0.0187299
34480,0.0242645
34481,0.0586112
34482,0.132876
34483,0.149781
34484,0.024138
34485,0.118196
34486,0.030957
34487,0.0611049
34488,0.0943337
34489,0.0513946
34490,0.0999698
34491,0.0501041
34492,0.0593654
34493,0.0518921
34494,0.0274866
34495,0.148257
34496,0.0587827
34497,0.0333041
34498,0.112023
34499,0.0356116
34500,0.0339056
34501,0.0219521
34502,0.109473
34503,0.059047
34504,0.0506319
34505,0.0597723
34506,0.0355829
34507,0.0956692
34508,0.0188434
34509,0.153943
34510,0.0428018
34511,0.0167887
34512,0.0828973
34513,0.25075
34514,0.0363702
34515,0.0994757
34516,0.0282517
34517,0.174757
34518,0.0863866
34519,0.127384
34520,0.302211
34521,0.0537179
34522,0.0615349
34523,0.0828477
34524,0.120713
34525,0.0220166
34526,0.026009
34527,0.0703268
34528,0.00931396
34529,0.0132595
34530,0.0577528
34531,0.106365
34532,0.036514
34533,0.0178483
34534,0.0345435
34535,0.0643449
34536,0.0873721
34537,0.0248115
34538,0.0242393
34539,0.0444139
34540,0.0983687
34541,0.0261565
34542,0.0460639
34543,0.0280479
34544,0.0582645
34545,0.0156388
34546,0.054943
34547,0.0533981
34548,0.0563825
34549,0.0308606
34550,0.0595525
34551,0.0518436
34552,0.157904
34553,0.117065
34554,0.0410096
34555,0.0298685
34556,0.0512243
34557,0.0416552
34558,0.116099
34559,0.341206
34560,0.0719744
34561,0.0382113
34562,0.101414
34563,0.0627887
34564,0.021662
34565,0.0536798
34566,0.194393
34567,0.0429764
34568,0.134918
34569,0.0433335
34570,0.0355313
34571,0.0582537
34572,0.0670512
34573,0.01995
34574,0.0265022
34575,0.0259776
34576,0.0321699
34577,0.0758912
34578,0.0630896
34579,0.0244013
34580,0.0971232
34581,0.0631356
34582,0.0295567
34583,0.0616256
34584,0.113034
34585,0.0388194
34586,0.0689423
34587,0.026254
34588,0.0619263
34589,0.110712
34590,0.0555943
34591,0.0293993
34592,0.0755896
34593,0.039121
34594,0.483835
34595,0.226203
34596,0.0381981
34597,0.0378606
34598,0.0309096
34599,0.0256161
34600,0.0180709
34601,0.0230569
34602,0.0443815
34603,0.13469
34604,0.672685
34605,0.0110721
34606,0.0129762
34607,0.0244346
34608,0.0353879
34609,0.0332032
34610,0.103733
34611,0.0268426
34612,0.0526711
34613,0.034651
34614,0.0733507
34615,0.0308083
34616,0.019148
34617,0.115107
34618,0.0484078
34619,0.0691889
34620,0.0485816
34621,0.0610227
34622,0.0333501
34623,0.0672697
34624,0.0668419
34625,0.0582576
34626,0.0651138
34627,0.0610789
34628,0.037035
34629,0.0217653
34630,0.0296508
34631,0.0804394
34632,0.0574064
34633,0.038314
34634,0.00139637
34635,0.0787265
34636,0.0467454
34637,0.168257
34638,0.143426
34639,0.0280157
34640,0.0941968
34641,0.017749
34642,0.209448
34643,0.0326219
34644,0.15509
34645,0.0812636
34646,0.0444199
34647,0.0212852
34648,0.0944622
34649,0.0469505
34650,0.0400921
34651,0.0498159
34652,0.119326
34653,0.0979955
34654,0.257262
34655,0.0422993
34656,0.00743723
34657,0.0189119
34658,0.0224801
34659,0.111123
34660,0.012236
34661,0.0228102
34662,0.0355473
34663,0.140519
34664,0.0217704
34665,0.0449616
34666,0.010877
34667,0.0112422
34668,0.028258
34669,0.122093
34670,0.0242959
34671,0.0243527
34672,0.0677211
34673,0.0985207
34674,0.0386834
34675,0.0799154
34676,0.0259097
34677,0.0644076
34678,0.0176796
34679,0.0305029
34680,0.0373804
34681,0.129754
34682,0.0237987
34683,0.022623
34684,0.0263735
34685,0.0267401
34686,0.0191927
34687,0.0237037
34688,0.117557
34689,0.079346
34690,0.124705
34691,0.0440294
34692,0.0683284
34693,0.0292535
34694,0.0430031
34695,0.0334894
34696,0.10176
34697,0.031127
34698,0.0269707
34699,0.0466222
34700,0.0288454
34701,0.249071
34702,0.0963987
34703,0.0759553
34704,0.0262249
34705,0.112468
34706,0.081985
34707,0.0583574
34708,0.0387724
34709,0.0944704
34710,0.0380232
34711,0.0330053
34712,0.516379
34713,0.0265536
34714,0.0240024
34715,0.107878
34716,0.0147697
34717,0.0627535
34718,0.053769
34719,0.0280508
34720,0.126607
34721,0.122515
34722,0.0537574
34723,0.0099849
34724,0.0312144
34725,0.102392
34726,0.0449866
34727,0.0613324
34728,0.015495
34729,0.156933
34730,0.0490044
34731,0.0621397
34732,0.0084074
34733,0.0134192
34734,0.0660651
34735,0.0160193
34736,0.0900857
34737,0.170052
34738,0.192819
34739,0.0163677
34740,0.0614768
34741,0.0268121
34742,0.0661748
34743,0.079465
34744,0.022614
34745,0.0833748
34746,0.279485
34747,0.0202021
34748,0.0333556
34749,0.0342704
34750,0.0590137
34751,0.0293559
34752,0.0186829
34753,0.0541845
34754,0.16407
34755,0.0439586
34756,0.330234
34757,0.0341807
34758,0.109286
34759,0.0121061
34760,0.148444
34761,0.0183526
34762,0.0335211
34763,0.0301651
34764,0.0298107
34765,0.0706083
34766,0.0300453
34767,0.0365849
34768,0.0699116
34769,0.0578904
34770,0.0924638
34771,0.0318938
34772,0.0227361
34773,0.0633604
34774,0.0621467
34775,0.0511481
34776,0.0479265
34777,0.0304295
34778,0.0677549
34779,0.027621
34780,0.0130843
34781,0.0436843
34782,0.0364426
34783,0.0911737
34784,0.0291016
34785,0.173525
34786,0.0634861
34787,0.0348052
34788,0.0247043
34789,0.0189142
34790,0.0602487
34791,0.0211364
34792,0.0227013
34793,0.0259457
34794,0.137513
34795,0.0244325
34796,0.119041
34797,0.0273941
34798,0.0226334
34799,0.0775189
34800,0.0915991
34801,0.0406515
34802,0.139645
34803,0.0196204
34804,0.0979223
34805,0.0853142
34806,0.0201057
34807,0.031428
34808,0.0135689
34809,0.0121171
34810,0.0587476
34811,0.0174986
34812,0.0348443
34813,0.0486199
34814,0.145883
34815,0.0612667
34816,0.0870226
34817,0.0198847
34818,0.0178583
34819,0.0506934
34820,0.174409
34821,0.0713497
34822,0.0545389
34823,0.0437587
34824,0.0234014
34825,0.0489082
34826,0.0340945
34827,0.0313155
34828,0.17038
34829,0.0142779
34830,0.0281999
34831,0.0337846
34832,0.0640462
34833,0.0643467
34834,0.050388
34835,0.0910069
34836,0.0680751
34837,0.0241212
34838,0.0714275
34839,0.0552207
34840,0.0159805
34841,0.0383958
34842,0.0620556
34843,0.0878485
34844,0.0164127
34845,0.0523853
34846,0.0813476
34847,0.143407
34848,0.0234295
34849,0.0484735
34850,0.0342327
34851,0.046701
34852,0.0845415
34853,0.0228942
34854,0.0814818
34855,0.0332075
34856,0.0125012
34857,0.0182133
34858,0.0296263
34859,0.0521535
34860,0.15489
34861,0.0474289
34862,0.119601
34863,0.0587683
34864,0.302873
34865,0.066175
34866,0.0281814
34867,0.040283
34868,0.0979333
34869,0.0565321
34870,0.0415292
34871,0.096703
34872,0.0340282
34873,0.0295621
34874,0.0772725
34875,0.0356566
34876,0.120734
34877,0.0189925
34878,0.0883424
34879,0.0640888
34880,0.140471
34881,0.0363971
34882,0.0328071
34883,0.0235768
34884,0.414597
34885,0.0336052
34886,0.0212678
34887,0.0236962
34888,0.0501453
34889,0.0399301
34890,0.0305219
34891,0.0213992
34892,0.0189948
34893,0.0484332
34894,0.0527318
34895,0.07167
34896,0.0211527
34897,0.0599912
34898,0.0177044
34899,0.150684
34900,0.0809277
34901,0.0355185
34902,0.0838767
34903,0.264186
34904,0.0393237
34905,0.0274122
34906,0.0916157
34907,0.030171
34908,0.0549245
34909,0.130236
34910,0.099599
34911,0.025221
34912,0.020019
34913,0.0784319
34914,0.0156812
34915,0.0252318
34916,0.110479
34917,0.121841
34918,0.0549153
34919,0.092896
34920,0.0200055
34921,0.0520215
34922,0.0408446
34923,0.123777
34924,0.0786939
34925,0.180908
34926,0.0535154
34927,0.0326775
34928,0.113456
34929,0.0336862
34930,0.0225722
34931,0.0598481
34932,0.155147
34933,0.0292304
34934,0.0180509
34935,0.0232062
34936,0.0413908
34937,0.0402676
34938,0.0828177
34939,0.0787021
34940,0.103057
34941,0.136201
34942,0.037402
34943,0.0236827
34944,0.0613553
34945,0.0828613
34946,0.0318428
34947,0.0957473
34948,0.116543
34949,0.0606172
34950,0.0448542
34951,0.112255
34952,0.225398
34953,0.0358921
34954,0.0183436
34955,0.0194666
34956,0.0858324
34957,0.862072
34958,0.0696534
34959,0.0558366
34960,0.019874
34961,0.00984044
34962,0.0258956
34963,0.047258
34964,0.0656211
34965,0.0266751
34966,0.048268
34967,0.308869
34968,0.0173777
34969,0.00662496
34970,0.0382583
34971,0.0182316
34972,0.0132659
34973,0.0434315
34974,0.0229201
34975,0.126111
34976,0.0807282
34977,0.0546791
34978,0.454608
34979,0.0577047
34980,0.046197
34981,0.0671425
34982,0.0477764
34983,0.0558301
34984,0.0339223
34985,0.0445194
34986,0.0743207
34987,0.0383046
34988,0.0692596
34989,0.0462431
34990,0.027433
34991,0.0282425
34992,0.11134
34993,0.0326512
34994,0.0565429
34995,0.0392399
34996,0.0325364
34997,0.062572
34998,0.0459645
34999,0.128691
35000,0.103593
35001,0.266322
35002,0.163335
35003,0.0368799
35004,0.0780376
35005,0.0522945
35006,0.0682154
35007,0.0159698
35008,0.101075
35009,0.00817731
35010,0.0335945
35011,0.0649041
35012,0.101761
35013,0.0205886
35014,0.0163797
35015,0.0714183
35016,0.0459638
35017,0.023872
35018,0.0461586
35019,0.0300483
35020,0.0278079
35021,0.193468
35022,0.0511828
35023,0.0745213
35024,0.0919735
35025,0.0229482
35026,0.101569
35027,0.154795
35028,0.117651
35029,0.0303362
35030,0.0527515
35031,0.100425
35032,0.0387382
35033,0.173538
35034,0.0202022
35035,0.105074
35036,0.0229439
35037,0.0564139
35038,0.0484384
35039,0.169347
35040,0.0869273
35041,0.267754
35042,0.0809808
35043,0.0844225
35044,0.0190481
35045,0.0531497
35046,0.0498313
35047,0.0444666
35048,0.0252801
35049,0.0310132
35050,0.0643001
35051,0.0130858
35052,0.0177467
35053,0.0343853
35054,0.119062
35055,0.034617
35056,0.0158845
35057,0.0211292
35058,0.0246759
35059,0.0241915
35060,0.0373981
35061,0.0781452
35062,0.0690663
35063,0.0684061
35064,0.139413
35065,0.0584905
35066,0.0905072
35067,0.0286975
35068,0.04202
35069,0.0221523
35070,0.0668528
35071,0.0190291
35072,0.0710935
35073,0.0384213
35074,0.0802078
35075,0.034495
35076,0.0316443
35077,0.00651759
35078,0.0747118
35079,0.0178603
35080,0.0234295
35081,0.0842727
35082,0.143454
35083,0.0402454
35084,0.0231307
35085,0.0647201
35086,0.0248161
35087,0.0769804
35088,0.278897
35089,0.0295443
35090,0.0179046
35091,0.0612826
35092,0.0333214
35093,0.0788949
35094,0.030578
35095,0.0612889
35096,0.116765
35097,0.0286696
35098,0.0336942
35099,0.0253583
35100,0.0738902
35101,0.0637462
35102,0.287034
35103,0.0952966
35104,0.112591
35105,0.101706
35106,0.0355486
35107,0.0180152
35108,0.0497546
35109,0.0730827
35110,0.0617545
35111,0.0213772
35112,0.0536832
35113,0.0875936
35114,0.0161502
35115,0.0188286
35116,0.0764388
35117,0.0786091
35118,0.487236
35119,0.0693254
35120,0.0488001
35121,0.0716124
35122,0.0648932
35123,0.0589819
35124,0.0832617
35125,0.0433009
35126,0.107971
35127,0.0122877
35128,0.0260953
35129,0.0695537
35130,0.0501376
35131,0.058912
35132,0.0246407
35133,0.116882
35134,0.208168
35135,0.0520398
35136,0.0607881
35137,0.050643
35138,0.258425
35139,0.0727607
35140,0.0464356
35141,0.0117225
35142,0.043104
35143,0.0536666
35144,0.109072
35145,0.0493272
35146,0.0685867
35147,0.0508739
35148,0.0385843
35149,0.0150903
35150,0.00994011
35151,0.0295013
35152,0.0258929
35153,0.0449284
35154,0.0758383
35155,0.101571
35156,0.0279997
35157,0.0163523
35158,0.0930978
35159,0.0158351
35160,0.0992475
35161,0.0775887
35162,0.0596342
35163,0.0910846
35164,0.0896778
35165,0.074909
35166,0.0445109
35167,0.0524072
35168,0.0271797
35169,0.0764775
35170,0.17309
35171,0.0352802
35172,0.0357559
35173,0.0159813
35174,0.012146
35175,0.161809
35176,0.119815
35177,0.0370069
35178,0.117874
35179,0.0760474
35180,0.0385508
35181,0.140167
35182,0.0360771
35183,0.0957362
35184,0.0280545
35185,0.0294984
35186,0.0263939
35187,0.0523955
35188,0.031076
35189,0.0324583
35190,0.0247183
35191,0.00955156
35192,0.0234295
35193,0.158545
35194,0.0988069
35195,0.0201435
35196,0.0428673
35197,0.0326574
35198,0.0345322
35199,0.0276972
35200,0.0374328
35201,0.0312272
35202,0.0182243
35203,0.035725
35204,0.0184604
35205,0.0197619
35206,0.806817
35207,0.107934
35208,0.0812258
35209,0.0162912
35210,0.0402323
35211,0.0135648
35212,0.0443204
35213,0.0840647
35214,0.0272217
35215,0.0411502
35216,0.118129
35217,0.0250777
35218,0.0467982
35219,0.161249
35220,0.0765538
35221,0.0350208
35222,0.0321095
35223,0.0391596
35224,0.0746197
35225,0.033829
35226,0.0814681
35227,0.0776052
35228,0.0584129
35229,0.0273844
35230,0.0311858
35231,0.0254715
35232,0.0472237
35233,0.105947
35234,0.0224668
35235,0.0894187
35236,0.0443909
35237,0.0439761
35238,0.0216257
35239,0.0215806
35240,0.0239734
35241,0.0193257
35242,0.0746632
35243,0.0209799
35244,0.0640061
35245,0.0513042
35246,0.0686923
35247,0.0293412
35248,0.0520197
35249,0.0946761
35250,0.0600898
35251,0.0555469
35252,0.0351923
35253,0.0215931
35254,0.0285949
35255,0.039184
35256,0.0426177
35257,0.0549562
35258,0.0648707
35259,0.0393302
35260,0.0817848
35261,0.0150402
35262,0.167655
35263,0.0319006
35264,0.03046
35265,0.129252
35266,0.0895155
35267,0.110371
35268,0.0800708
35269,0.134207
35270,0.0136876
35271,0.0160874
35272,0.0476661
35273,0.0414879
35274,0.0179987
35275,0.0519349
35276,0.0419995
35277,0.256479
35278,0.107103
35279,0.150809
35280,0.0160698
35281,0.146711
35282,0.0138218
35283,0.740575
35284,0.0431615
35285,0.18499
35286,0.0175425
35287,0.0206939
35288,0.0066172
35289,0.011935
35290,0.0886852
35291,0.0795423
35292,0.0439974
35293,0.0321277
35294,0.0294042
35295,0.10778
35296,0.02853
35297,0.0632895
35298,0.0534418
35299,0.0264175
35300,0.0616792
35301,0.0308219
35302,0.0260212
35303,0.0847149
35304,0.0317767
35305,0.0484859
35306,0.0148136
35307,0.076439
35308,0.0281629
35309,0.0323612
35310,0.0178877
35311,0.026376
35312,0.033124
35313,0.0290946
35314,0.0762636
35315,0.178537
35316,0.44054
35317,0.0090045
35318,0.117683
35319,0.0190695
35320,0.0587227
35321,0.0107459
35322,0.0294565
35323,0.0489472
35324,0.159237
35325,0.036134
35326,0.0554652
35327,0.0421669
35328,0.0305621
35329,0.10249
35330,0.0467981
35331,0.0972002
35332,0.101132
35333,0.0347501
35334,0.0650591
35335,0.0760285
35336,0.101077
35337,0.0358786
35338,0.0377245
35339,0.235881
35340,0.0170964
35341,0.0212075
35342,0.0374389
35343,0.104123
35344,0.0219756
35345,0.0589546
35346,0.0187914
35347,0.0702085
35348,0.047185
35349,0.0454743
35350,0.0184233
35351,0.0420559
35352,0.0814826
35353,0.0125415
35354,0.098309
35355,0.0827738
35356,0.132665
35357,0.136741
35358,0.0250533
35359,0.100958
35360,0.0409371
35361,0.0340019
35362,0.0822367
35363,0.0498707
35364,0.151125
35365,0.0968051
35366,0.0428715
35367,0.0660104
35368,0.025453
35369,0.0719799
35370,0.138947
35371,0.0676911
35372,0.0288067
35373,0.0442833
35374,0.0319919
35375,0.066631
35376,0.296141
35377,0.0602156
35378,0.505269
35379,0.330173
35380,0.0678318
35381,0.021675
35382,0.0640117
35383,0.135802
35384,0.0288229
35385,0.028986
35386,0.0288281
35387,0.0223214
35388,0.0271104
35389,0.0649265
35390,0.0314038
35391,0.045766
35392,0.175024
35393,0.0553681
35394,0.183649
35395,0.0161775
35396,0.0617434
35397,0.0509608
35398,0.0518162
35399,0.0260458
35400,0.0530608
35401,0.0204702
35402,0.0267918
35403,0.0335121
35404,0.0416476
35405,0.0783767
35406,0.0546886
35407,0.0263628
35408,0.049644
35409,0.0175875
35410,0.02062
35411,0.0291184
35412,0.100472
35413,0.108265
35414,0.0591768
35415,0.030492
35416,0.0908286
35417,0.0315828
35418,0.0261229
35419,0.0316521
35420,0.0289183
35421,0.0270022
35422,0.0493815
35423,0.0955316
35424,0.0350173
35425,0.0272523
35426,0.0275689
35427,0.018868
35428,0.148787
35429,0.0403571
35430,0.0693925
35431,0.0304866
35432,0.0334886
35433,0.0127997
35434,0.0226579
35435,0.0476441
35436,0.0212194
35437,0.0242167
35438,0.0222997
35439,0.0387363
35440,0.0612388
35441,0.0286996
35442,0.0625907
35443,0.0197191
35444,0.0404307
35445,0.0477434
35446,0.0477838
35447,0.0102205
35448,0.115751
35449,0.0238366
35450,0.0361863
35451,0.0554744
35452,0.122043
35453,0.0830607
35454,0.0421757
35455,0.0495543
35456,0.085044
35457,0.0234128
35458,0.0526953
35459,0.0707967
35460,0.0367828
35461,0.0676347
35462,0.070853
35463,0.157265
35464,0.0601624
35465,0.0644237
35466,0.0221716
35467,0.0238816
35468,0.0170598
35469,0.0194965
35470,0.0293047
35471,0.0458385
35472,0.0381584
35473,0.0322689
35474,0.0305556
35475,0.0532965
35476,0.0415068
35477,0.0812695
35478,0.0451685
35479,0.150855
35480,0.137922
35481,0.111553
35482,0.0303174
35483,0.0247514
35484,0.0844242
35485,0.142895
35486,0.0518847
35487,0.0309934
35488,0.0242444
35489,0.0796147
35490,0.0376429
35491,0.0157432
35492,0.0192111
35493,0.0602978
35494,0.0439033
35495,0.0269936
35496,0.0196096
35497,0.0824926
35498,0.0213131
35499,0.135583
35500,0.0288865
35501,0.330159
35502,0.0516201
35503,0.0457635
35504,0.0317206
35505,0.087951
35506,0.0493405
35507,0.177341
35508,0.0315576
35509,0.0128121
35510,0.0400943
35511,0.0139618
35512,0.111243
35513,0.0507347
35514,0.0246409
35515,0.175572
35516,0.0557846
35517,0.0203887
35518,0.105945
35519,0.027051
35520,0.517855
35521,0.0193473
35522,0.0219158
35523,0.0298522
35524,0.12703
35525,0.108178
35526,0.0366779
35527,0.032692
35528,0.0282667
35529,0.0981291
35530,0.0430714
35531,0.0169205
35532,0.0923022
35533,0.0561764
35534,0.0548624
35535,0.0291932
35536,0.1616
35537,0.043642
35538,0.107187
35539,0.0352494
35540,0.0336152
35541,0.036275
35542,0.0470103
35543,0.114707
35544,0.0653599
35545,0.0896546
35546,0.0622556
35547,0.0368683
35548,0.189521
35549,0.105128
35550,0.0446828
35551,0.0603219
35552,0.0519358
35553,0.0328432
35554,0.0310107
35555,0.104003
35556,0.0636903
35557,0.028874
35558,0.0499702
35559,0.0485992
35560,0.0277426
35561,0.0172843
35562,0.0426563
35563,0.0135686
35564,0.0199558
35565,0.110998
35566,0.116757
35567,0.0914085
35568,0.0231349
35569,0.303437
35570,0.0197892
35571,0.160802
35572,0.0273464
35573,0.0202212
35574,0.0307453
35575,0.0347553
35576,0.0390867
35577,0.0286936
35578,0.0762154
35579,0.0510614
35580,0.063939
35581,0.00774299
35582,0.30119
35583,0.111781
35584,0.0671862
35585,0.117849
35586,0.0160066
35587,0.0232602
35588,0.0419783
35589,0.0676366
35590,0.0220413
35591,0.0166888
35592,0.0663348
35593,0.0316172
35594,0.0268785
35595,0.0465597
35596,0.0872074
35597,0.102477
35598,0.114033
35599,0.0674138
35600,0.0330172
35601,0.0235267
35602,0.112246
35603,0.0579703
35604,0.0852932
35605,0.0272008
35606,0.0620756
35607,0.130099
35608,0.0396516
35609,0.0554672
35610,0.0186858
35611,0.0178937
35612,0.0399309
35613,0.0993853
35614,0.109767
35615,0.155664
35616,0.109398
35617,0.0516799
35618,0.0165555
35619,0.0384629
35620,0.0246629
35621,0.11494
35622,0.0247299
35623,0.0536452
35624,0.211472
35625,0.0738454
35626,0.520145
35627,0.0294925
35628,0.0580965
35629,0.404107
35630,0.0785364
35631,0.140269
35632,0.0543849
35633,0.172926
35634,0.0554337
35635,0.0885567
35636,0.0378636
35637,0.0224416
35638,0.0369854
35639,0.0215903
35640,0.0153262
35641,0.0225125
35642,0.296448
35643,0.194826
35644,0.0422154
35645,0.143112
35646,0.0155674
35647,0.0578979
35648,0.0456791
35649,0.103907
35650,0.107859
35651,0.0386282
35652,0.0291289
35653,0.0553791
35654,0.0294642
35655,0.0223782
35656,0.0650498
35657,0.0309742
35658,0.0696077
35659,0.0112017
35660,0.0276491
35661,0.130178
35662,0.0220089
35663,0.0952221
35664,0.011802
35665,0.0207362
35666,0.166922
35667,0.0551347
35668,0.0537134
35669,0.0775679
35670,0.0169993
35671,0.0247367
35672,0.0222762
35673,0.0149464
35674,0.0809692
35675,0.0249851
35676,0.0579702
35677,0.0255964
35678,0.0320161
35679,0.0265938
35680,0.0540718
35681,0.0628715
35682,0.0304836
35683,0.0263692
35684,0.103171
35685,0.0536032
35686,0.0414813
35687,0.0642023
35688,0.190404
35689,0.0976545
35690,0.0234792
35691,0.0366581
35692,0.0346413
35693,0.0228835
35694,0.0351479
35695,0.0381114
35696,0.0489658
35697,0.0997156
35698,0.0280578
35699,0.0796766
35700,0.0548651
35701,0.0197151
35702,0.0606275
35703,0.0250579
35704,0.0705186
35705,0.0326769
35706,0.0711779
35707,0.032487
35708,0.0545979
35709,0.0650839
35710,0.0340002
35711,0.0309482
35712,0.0500209
35713,0.0665662
35714,0.0279869
35715,0.0450199
35716,0.204367
35717,0.033274
35718,0.0381014
35719,0.0137163
35720,0.0489165
35721,0.0382654
35722,0.276789
35723,0.0730902
35724,0.0557267
35725,0.020593
35726,0.0485833
35727,0.135629
35728,0.0311129
35729,0.0570963
35730,0.0537524
35731,0.0331984
35732,0.0658009
35733,0.0376081
